iter	Passed	Remaining
0	61684	61623119
1	122089	60922591
2	183145	60865452
3	243519	60636319
4	303963	60488737
5	363849	60277782
6	425032	60293836
7	485896	60251201
8	545556	60071805
9	604181	59813930
10	663299	59636622
11	722532	59488519
12	782481	59408410
13	841563	59270095
14	900637	59141848
15	959523	59010702
16	1018415	58888393
17	1077239	58769393
18	1136666	58687895
19	1195488	58578929
20	1254304	58474497
21	1313308	58382511
22	1372546	58303383
23	1431848	58228515
24	1490675	58136357
25	1550711	58092039
26	1612288	58102090
27	1672474	58058747
28	1731628	57979713
29	1790938	57906999
30	1849922	57824998
31	1908836	57742306
32	1967830	57663394
33	2026916	57588284
34	2087686	57560487
35	2150187	57577246
36	2209181	57498432
37	2268038	57417179
38	2326447	57326064
39	2384929	57238317
40	2443812	57161364
41	2502639	57084020
42	2561836	57015753
43	2620611	56938740
44	2679968	56874886
45	2739612	56817186
46	2798264	56739277
47	2856684	56657579
48	2915052	56575810
49	2973318	56493052
50	3031694	56413291
51	3089795	56329355
52	3147874	56245982
53	3206060	56165422
54	3263838	56078671
55	3322276	56004085
56	3381144	55937176
57	3439179	55857020
58	3496110	55759997
59	3553731	55675128
60	3610674	55580718
61	3668411	55499509
